🌐央视频道,#genre#
CCTV11,https://iptv.catvod.com/live.php?id=CCTV11
CCTV11,https://play.kankanlive.com/live/1698423476198918.m3u8
CCTV11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8
CCTV11,http://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/chunklist_w744036192_b1000000.m3u8
CCTV11,http://39.152.103.17:8089/tsfile/live/1010_1.m3u8
CCTV11,http://218.17.33.178:53290/tsfile/live/1011_1.m3u8?key=txiptv
CCTV11,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv11hd/50/20200103/index.m3u8?msisdn=2026010320020724a6b68a176d42f9800cabd1ff513d96&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20260103200207&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=218.28.233.106&SecurityKey=20260103200207&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=742db2763a4b9bc29d45c7080e27047b&sv=10004&ct=android
CCTV11,https://smart.pendy.dpdns.org/Smart.php?id=cctv11
CCTV11,http://gfr.x3322.net:9901/tsfile/live/1076_1.m3u8
CCTV11,http://60.16.0.216:5757/hls/12/index.m3u8
CCTV11,http://adsl03.sdjg.vip:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://shijiazhuangjingshi-b.synology.me:8092/hls/11/index.m3u8
CCTV11,http://shuangyashan.coccc.online:65000/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://111.221.137.152:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://ygbh.site/php/bfgd.php?id=130
CCTV11,http://sun135790.x3322.net:9901/tsfile/live/16018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://36.36.200.198:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://tv7.667789.cn:88/hls/11/index.m3u8
CCTV11,http://111.23.208.105:9908/tsfile/live/0011_2.m3u8
CCTV11,http://219.144.190.2:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://zzssw01.55555.io:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://61.184.46.85:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://183.222.242.31:8088/hls/11/index.m3u8
CCTV11,http://112.27.235.94:8000/hls/12/index.m3u8
CCTV11,http://111.221.137.155:44330/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://115.171.216.39:4000/rtp/225.1.8.73:8120
CCTV11,http://1.24.39.180:9003/hls/11/index.m3u8
CCTV11,http://sh.lnott.top:880/dx11.m3u8
CCTV11,http://183.220.107.138:4022/rtp/239.11.0.22:5140
CCTV11,http://144.255.32.94:8288/rtp/239.21.1.12:5002
CCTV11,http://111.43.126.240:9003/hls/24/index.m3u8
CCTV11,http://113.26.202.52:1299/tsfile/live/0011_1.m3u8
CCTV11,http://144.255.32.94:8288/rtp/239.21.2.2:5002
CCTV11,http://8.138.7.223/tv/mgitv.php?id=60
CCTV11,http://60.13.52.236:65500/newlive/live/hls/11/live.m3u8
CCTV11,http://8.138.7.223/tv/mgitv.php?id=59
CCTV11,http://8.138.7.223/tv/mgitv.php?id=58
CCTV11,http://8.138.7.223/tv/mgitv.php?id=57
CCTV11,http://117.12.149.204:4022/rtp/225.1.2.192:5002
CCTV11,http://223.198.243.229:4000/rtp/239.253.64.70:5140
CCTV11,http://115.171.80.250:1688/rtp/225.1.8.73:8120
CCTV11,http://114.254.37.254:18888/rtp/239.3.1.152:8120
CCTV11,http://36.46.98.163:8025/rtp/239.112.205.213:5140
CCTV11,http://27.191.203.237:19999/rtp/239.254.201.123:8120
CCTV11,http://106.116.240.126:9999/rtp/239.254.201.123:8120
CCTV11,http://106.120.13.232:4022/rtp/225.1.8.73:8120
CCTV11,http://111.162.204.64:8686/rtp/225.1.2.192:5002
CCTV11,http://115.171.216.84:4000/rtp/225.1.8.73:8120
CCTV11,https://iptv.catvod.com/live.php?id=CCTV-11
CCTV11,http://113.25.252.226:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,https://migu.188766.xyz/?migutoken=d627f213e505421fdf50261c2ac14f86&id=CCTV11&type=yy
CCTV11,http://hmfs.f3322.net:3388/hls/38/index.m3u8
CCTV11,http://222.214.208.34:59901/tsfile/live/0011_1.m3u8
CCTV11,http://btjg.net:809/hls/11/index.m3u8
CCTV11,http://112.123.243.37:50085/tsfile/live/0012_1.m3u8
CCTV11,https://migu.188766.xyz/?migutoken=690b4d87e7f8735af6f4be2d9e3e5850&id=CCTV11&type=yy
CCTV11,http://121.231.100.244:8095/rtp/239.49.1.11:6000
CCTV11,http://58.17.116.69:9903/tsfile/live/0011_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://yp.qqqtv.top/1/api.php?id=CCTV-%E6%88%8F%E6%9B%B2&auth=666858
CCTV11,https://migu.188766.xyz/?migutoken=8818e5880aab1c1db6feed20b2eebaa7&id=CCTV11&type=yy
CCTV11,http://yp.qqqtv.top/1/api.php?id=CCTV-11&auth=666858
CCTV11,https://stream1.freetv.fun/cctv11-40.ctv
CCTV11,http://yp.qqqtv.top/1/api.php?id=CCTV-11%E6%88%8F%E6%9B%B2&auth=666858
CCTV11,http://yp.qqqtv.top/bc/bc.php?id=CCTV-11+%E6%88%8F%E6%9B%B2&auth=66615415
CCTV11,https://stream1.freetv.fun/cctv11-1.ctv
CCTV11,https://stream1.freetv.fun/cctv11-62.ctv
CCTV11,http://182.123.208.170:12345/rtp/225.1.4.215:1268
CCTV11,https://stream1.freetv.fun/cctv11-39.ctv
CCTV11,https://stream1.freetv.fun/cctv11-8.ctv
CCTV12,http://115.58.216.71:4000/rtp/225.1.4.79:1108
CCTV12,http://223.198.241.161:4000/rtp/239.253.64.97:5140
CCTV12,http://115.171.80.52:1688/rtp/225.1.8.12:8124
CCTV12,http://114.100.195.41:4022/rtp/238.1.78.242:7808
CCTV12,http://111.113.88.146:2000/rtp/239.121.4.159:8938
CCTV12,http://111.162.204.145:8686/rtp/225.1.1.142:5002
CCTV12,http://180.105.201.135:9981/rtp/239.49.8.135:6000
CCTV12,http://121.29.141.237:4022/rtp/239.253.92.197:6062
CCTV12,http://114.241.244.75:4022/rtp/239.3.1.64:8124
CCTV12,http://36.46.98.10:8025/rtp/239.112.205.88:5140
CCTV12,http://180.105.201.135:9981/rtp/239.49.8.55:9822
CCTV12,http://114.254.34.19:18888/rtp/239.3.1.64:8124
CCTV12,http://114.107.47.54:8188/rtp/238.1.78.242:7808
CCTV12,https://t.freetv.fun/live/cctv12-1.php
CCTV12,https://t.freetv.fun/live/cctv12-2.m3u8
CCTV12,https://t.freetv.fun/live/cctv-12gao-qing.m3u8
CCTV12,http://120.211.62.180:8000/hls/12/index.m3u8
CCTV12,http://58.57.40.22:9901/tsfile/live/1012_1.m3u8
CCTV12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV12,http://120.76.248.139/live/bfgd/4200000131.m3u8
CCTV12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
CCTV12,http://8.138.7.223/tv/migu3.php?id=cctv12
CCTV12,http://www.cdnstv.com:6398/hls/12/index.m3u8
CCTV12,http://113.15.109.216:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://iptv.catvod.com/live.php?id=CCTV12
CCTV12,https://play.kankanlive.com/live/1698423511884917.m3u8
CCTV12,http://124.165.251.82:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://39.152.103.17:8089/tsfile/live/1011_1.m3u8
CCTV12,https://migu.188766.xyz/?migutoken=9d8249bd149d9668de0c61b64b1cedd4&id=CCTV12&type=yy
CCTV12,http://genglei.8866.org:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv12hd/50/index.m3u8?msisdn=20260103200207c0a5254a3a02409eb2adc57345198dbb&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20260103200207&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=218.28.233.106&SecurityKey=20260103200207&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cdf438a01729c51f58776e8c84f0fed4&sv=10004&ct=android
CCTV12,https://smart.pendy.dpdns.org/Smart.php?id=cctv12
CCTV12,http://btjg.net:809/hls/12/index.m3u8
CCTV12,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://zzssw01.55555.io:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://iptv.catvod.com/live.php?id=CCTV-12
CCTV12,http://219.144.190.2:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://112.27.235.94:8000/hls/13/index.m3u8
CCTV12,http://111.221.137.152:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://36.36.200.198:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://sun135790.x3322.net:9901/tsfile/live/16019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://222.169.85.8:9901/tsfile/live/0012_1.m3u8
CCTV12,http://218.17.33.178:53290/tsfile/live/1012_1.m3u8?key=txiptv
CCTV12,http://218.17.33.178:53290/tsfile/live/1012_1.m3u8
CCTV12,http://111.221.137.234:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://gfr.x3322.net:9901/tsfile/live/1077_1.m3u8
CCTV12,http://adsl03.sdjg.vip:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://111.23.208.105:9908/tsfile/live/0012_2.m3u8
CCTV12,http://ygbh.site/php/bfgd.php?id=131
CCTV12,http://shuangyashan.coccc.online:65000/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://153.0.171.163:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://61.184.46.85:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.222.242.31:8088/hls/12/index.m3u8
CCTV12,http://111.221.137.155:44330/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://115.171.216.39:4000/rtp/225.1.8.12:8124
CCTV12,http://110.80.17.38:9999/tsfile/live/0012_1.m3u8
CCTV12,http://113.15.109.216:59901/tsfile/live/0012_1.m3u8
CCTV12,http://144.255.32.94:8288/rtp/239.21.1.156:5002
CCTV12,http://111.43.126.240:9003/hls/25/index.m3u8
CCTV12,http://60.16.0.216:5757/hls/13/index.m3u8
CCTV12,http://113.57.93.165:9900/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://8.138.7.223/tv/mgitv.php?id=63
CCTV12,http://183.220.107.138:4022/rtp/239.11.0.113:5140
CCTV12,http://8.138.7.223/tv/mgitv.php?id=61
CCTV12,http://sh.lnott.top:880/dx12.m3u8
CCTV12,http://60.13.52.236:65500/newlive/live/hls/12/live.m3u8
CCTV12,http://8.138.7.223/tv/mgitv.php?id=62
CCTV12,http://120.40.39.246:352/newlive/live/hls/13/live.m3u8
CCTV12,http://1.24.39.180:9003/hls/12/index.m3u8
CCTV12,http://120.238.94.10:9901/tsfile/live/1030_1.m3u8
CCTV12,http://8.138.7.223/tv/mgitv.php?id=64
CCTV12,http://61.156.228.12:8154/tsfile/live/0012_1.m3u8
CCTV12,http://8.138.7.223/tv/mgitv.php?id=65
CCTV12,http://112.123.243.37:50085/tsfile/live/0013_1.m3u8
CCTV12,http://223.198.243.229:4000/rtp/239.253.64.97:5140
CCTV12,http://117.12.149.204:4022/rtp/225.1.1.142:5002
CCTV12,http://114.254.37.254:18888/rtp/239.3.1.64:8124
CCTV12,http://115.171.80.250:1688/rtp/225.1.8.12:8124
CCTV12,http://36.46.98.163:8025/rtp/239.112.205.88:5140
CCTV12,http://27.191.203.237:19999/rtp/239.254.200.161:6000
CCTV12,http://61.159.135.159:4022/rtp/238.255.2.15:5999
CCTV12,http://106.116.240.126:9999/rtp/239.254.200.161:6000
CCTV12,http://106.120.13.232:4022/rtp/225.1.8.12:8124
CCTV12,http://111.162.204.64:8686/rtp/225.1.1.142:5002
CCTV12,http://yp.qqqtv.top/1/api.php?id=CCTV-12%E7%A4%BE%E4%BC%9A%E4%B8%8E%E6%B3%95&auth=666858
CCTV12,http://115.171.216.84:4000/rtp/225.1.8.12:8124
CCTV12,http://219.145.59.166:8888/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://58.51.111.46:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.25.252.226:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://migu.188766.xyz/?migutoken=18aa44a84df943ee10de279d208526a7&id=CCTV12&type=yy
CCTV12,http://yp.qqqtv.top/bc/bc.php?id=CCTV-12+%E7%A4%BE%E4%BC%9A%E4%B8%8E%E6%B3%95&auth=66615415
CCTV12,http://222.214.208.34:59901/tsfile/live/0012_1.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-21.m3u8
CCTV12,https://migu.188766.xyz/?migutoken=5c2ed7a34c16b753760f75bbb9652737&id=CCTV12&type=yy
CCTV12,https://migu.188766.xyz/?migutoken=9dff239889b16c82dff838247027b174&id=CCTV12&type=yy
CCTV12,http://yp.qqqtv.top/1/api.php?id=CCTV-12&auth=666858
CCTV12,https://migu.188766.xyz/?migutoken=c03cc8e5e576ac11f380b8dcc0064b14&id=CCTV12&type=yy
CCTV12,http://121.231.100.244:8095/rtp/239.49.8.135:6000
CCTV12,https://stream1.freetv.fun/cctv12-51.m3u8
CCTV12,https://stream1.freetv.fun/cctv-12gao-qing-4.m3u8
CCTV12,http://121.231.100.244:8095/rtp/239.49.8.55:9822
CCTV13,http://115.58.216.71:4000/rtp/225.1.4.113:1293
CCTV13,http://223.198.241.161:4000/rtp/239.253.64.59:5140
CCTV13,http://115.171.80.52:1688/rtp/225.1.8.168:8130
CCTV13,http://114.100.195.41:4022/rtp/238.1.79.35:4392
CCTV13,http://111.113.88.146:2000/rtp/239.121.4.13:8028
CCTV13,http://111.162.204.145:8686/rtp/225.1.2.193:5002
CCTV13,http://180.105.201.135:9981/rtp/239.49.1.13:6000
CCTV13,http://121.29.141.237:4022/rtp/239.253.92.13:8008
CCTV13,http://114.241.244.75:4022/rtp/239.3.1.124:8128
CCTV13,http://114.254.34.19:18888/rtp/239.3.1.124:8128
CCTV13,http://114.107.47.54:8188/rtp/238.1.79.35:4392
CCTV13,https://t.freetv.fun/live/cctv13.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-4.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-21.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-xin-wen.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-9.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-2.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-10.php
CCTV13,http://120.211.62.180:8000/hls/13/index.m3u8
CCTV13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
CCTV13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV13,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8
CCTV13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
CCTV13,http://8.138.7.223/【公众号：榴芒电视】/cctv13.m3u8
CCTV13,http://8.138.7.223/tv/migu3.php?id=cctv13
CCTV13,http://www.cdnstv.com:6398/hls/13/index.m3u8
CCTV13,http://113.15.109.216:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.11.239.36:808/hls/31/index.m3u8
CCTV13,http://120.76.248.139/live/bfgd/4200000067.m3u8
CCTV13,https://iptv.catvod.com/live.php?id=CCTV13
CCTV13,https://play.kankanlive.com/live/1698423543275916.m3u8
CCTV13,http://183.215.134.239:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8
CCTV13,https://migu.188766.xyz/?migutoken=8e62361e44b6a7f49b00a22d1076844e&id=CCTV13&type=yy
CCTV13,http://218.17.33.178:53290/tsfile/live/1013_1.m3u8?key=txiptv
CCTV13,https://epg.pw/stream/5d3d047c64e44d0a24dc33e5700e579457201d2960036b43819bd930a0bb76a7.m3u8
CCTV13,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8
CCTV13,http://39.152.103.17:8089/tsfile/live/1012_1.m3u8
CCTV13,http://genglei.8866.org:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctv13/1000/index.m3u8?msisdn=20260103200208609cf25d0c2d4ea9a0273ed51a873dde&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20260103200208&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=218.28.233.106&SecurityKey=20260103200208&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f4f2862509f4ed2fbf21d39f92e41180&sv=10004&ct=android
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=ac19a58805588401a8e818b6dd00df9b327912af3611ba95f89235e7020821668a2b6dc65ccc3904967da59d0a9742565c56ea582baf8915d068035054818ef0f369dab64705a6a7f7120529ec
CCTV13,https://smart.pendy.dpdns.org/Smart.php?id=cctv13
CCTV13,http://61.156.228.12:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0;
CCTV13,https://iptv.catvod.com/live.php?id=CCTV-13
CCTV13,http://219.144.190.2:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV13,http://36.36.200.198:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://zzssw01.55555.io:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://shuangyashan.coccc.online:65000/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://111.221.137.152:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://adsl03.sdjg.vip:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://shijiazhuangjingshi-b.synology.me:8092/hls/13/index.m3u8
CCTV13,http://111.221.137.234:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://btjg.net:809/hls/13/index.m3u8
CCTV13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://shijiazhuangjingshi-12.synology.me:8092/hls/13/index.m3u8
CCTV13,http://222.214.208.34:59901/tsfile/live/0013_1.m3u8
CCTV13,http://ygbh.site/php/bfgd.php?id=067
CCTV13,http://sun135790.x3322.net:9901/tsfile/live/16020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://tv7.667789.cn:88/hls/13/index.m3u8
CCTV13,http://gfr.x3322.net:9901/tsfile/live/1078_1.m3u8
CCTV13,http://222.169.85.8:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://153.0.171.163:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://61.184.46.85:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.222.242.31:8088/hls/13/index.m3u8
CCTV13,http://111.221.137.155:44330/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://115.171.216.39:4000/rtp/225.1.8.168:8130
CCTV13,https://cdn3.163189.xyz/163189/cctv13
CCTV13,http://222.169.85.8:9901/tsfile/live/0013_1.m3u8
CCTV13,http://1.24.39.180:9003/hls/13/index.m3u8
CCTV13,http://sh.lnott.top:880/dx13.m3u8
CCTV13,http://183.220.107.138:4022/rtp/239.11.0.24:5140
CCTV13,http://113.15.109.216:59901/tsfile/live/0013_1.m3u8
CCTV13,http://111.43.126.240:9003/hls/26/index.m3u8
CCTV13,http://60.16.0.216:5757/hls/14/index.m3u8
CCTV13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8
CCTV13,http://8.138.7.223/tv/mgitv.php?id=67
CCTV13,http://8.138.7.223/tv/mgitv.php?id=66
CCTV13,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
CCTV13,http://38.75.136.137:98/gslb/dsdqpub/cctv13hd.m3u8?auth=testpub
CCTV13,http://110.80.17.38:9999/tsfile/live/0013_1.m3u8
CCTV13,http://60.13.52.236:65500/newlive/live/hls/13/live.m3u8
CCTV13,http://60.13.52.236:65500/newlive/live/hls/16/live.m3u8
CCTV13,http://144.255.32.94:8288/rtp/239.21.2.3:5002
CCTV13,http://144.255.32.94:8288/rtp/239.21.2.1:5002
CCTV13,http://113.57.93.165:9900/tsfile/live/0013_1.m3u8
CCTV13,http://tvtj.jxwltx.com:8003/cctv13.m3u8
CCTV13,http://120.238.94.10:9901/tsfile/live/1031_1.m3u8
CCTV13,http://144.255.32.94:8288/rtp/239.21.1.14:5002
CCTV13,http://8.138.7.223/tv/mgitv.php?id=68
CCTV13,http://117.12.149.204:4022/rtp/225.1.2.193:5002
CCTV13,http://223.198.243.229:4000/rtp/239.253.64.59:5140
CCTV13,http://115.171.80.250:1688/rtp/225.1.8.168:8130
CCTV13,http://114.254.37.254:18888/rtp/239.3.1.124:8128
CCTV13,http://27.191.203.237:19999/rtp/239.254.200.9:8264
CCTV13,http://61.159.135.159:4022/rtp/238.255.2.16:5999
CCTV13,http://61.159.135.159:4022/rtp/238.255.2.218:5999
CCTV13,http://106.116.240.126:9999/rtp/239.254.200.9:8264
CCTV13,http://106.120.13.232:4022/rtp/225.1.8.168:8130
CCTV13,http://111.162.204.64:8686/rtp/225.1.2.193:5002
CCTV13,http://115.171.216.84:4000/rtp/225.1.8.168:8130
CCTV13,http://yp.qqqtv.top/1/api.php?id=CCTV-13%E6%96%B0%E9%97%BB&auth=666858
CCTV13,http://yp.qqqtv.top/bc/bc.php?id=CCTV-13+%E6%96%B0%E9%97%BB&auth=66615415
CCTV13,http://113.25.252.226:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,https://py.doube.eu.org/ysp/2024079001/600001811
CCTV13,http://btjg.net:809/hls/16/index.m3u8
CCTV13,http://hmfs.f3322.net:3388/hls/8/index.m3u8
CCTV13,https://migu.188766.xyz/?migutoken=de2470d2e89a2af0fc53aaece17cc029&id=CCTV13&type=yy
CCTV13,http://121.231.100.244:8095/rtp/239.49.1.13:6000
CCTV13,http://yp.qqqtv.top/1/api.php?id=CCTV-13&auth=666858
CCTV13,http://58.17.116.69:9903/tsfile/live/0013_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://112.254.55.106:22222/rtp/239.253.254.175:8000
CCTV13,http://125.80.158.137:7788/rtp/235.254.198.9:1312
CCTV13,https://stream1.freetv.fun/cctv13-xin-wen-17.m3u8
CCTV13,https://stream1.freetv.fun/cctv-13-13.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-xin-wen-4.m3u8
CCTV14,http://115.58.216.71:4000/rtp/225.1.4.80:1109
CCTV14,http://223.198.241.161:4000/rtp/239.253.64.115:5140
CCTV14,http://115.171.80.52:1688/rtp/225.1.8.14:8132
CCTV14,http://114.100.195.41:4022/rtp/238.1.78.243:7816
CCTV14,http://111.113.88.146:2000/rtp/239.121.4.160:8944
CCTV14,http://111.162.204.145:8686/rtp/225.1.1.144:5002
CCTV14,http://180.105.201.135:9981/rtp/239.49.8.136:6000
CCTV14,http://121.29.141.237:4022/rtp/239.253.92.198:6063
CCTV14,http://114.241.244.75:4022/rtp/239.3.1.65:8132
CCTV14,http://36.46.98.10:8025/rtp/239.112.205.91:5140
CCTV14,http://180.105.201.135:9981/rtp/239.49.8.56:9826
CCTV14,http://114.254.34.19:18888/rtp/239.3.1.65:8132
CCTV14,http://114.107.47.54:8188/rtp/238.1.78.243:7816
CCTV14,https://t.freetv.fun/live/cctv14-8.m3u8
CCTV14,https://t.freetv.fun/live/cctv14-9.php
CCTV14,https://t.freetv.fun/live/cctv14-1.m3u8
CCTV14,https://t.freetv.fun/live/cctv14-6.php
CCTV14,https://t.freetv.fun/live/cctv-14gao-qing.m3u8
CCTV14,http://120.211.62.180:8000/hls/14/index.m3u8
CCTV14,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV14,http://120.76.248.139/live/bfgd/4200000132.m3u8
CCTV14,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
CCTV14,http://182.150.23.74:808/hls/14/index.m3u8
CCTV14,http://8.138.7.223/tv/migu3.php?id=cctv14
CCTV14,http://www.cdnstv.com:6398/hls/14/index.m3u8
CCTV14,http://113.15.109.216:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.11.239.36:808/hls/32/index.m3u8
CCTV14,https://iptv.catvod.com/live.php?id=CCTV14
CCTV14,https://play.kankanlive.com/live/1698423575756915.m3u8
CCTV14,http://111.221.137.234:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,https://www.wmviv.com/iptv/bc2t.php?id=cctv14
CCTV14,http://1.24.39.180:9003/hls/14/index.m3u8
CCTV14,http://tvlist.top/jd/index.php?id=cctv14&qt=183.224.122.114:8014
CCTV14,http://27.41.245.32:801/hls/14/index.m3u8
CCTV14,http://39.152.103.17:8089/tsfile/live/1013_1.m3u8
CCTV14,http://genglei.8866.org:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=20260103200208c38f5f27176144e7a0da6495a83e7857&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260103200208&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=218.28.233.106&SecurityKey=20260103200208&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7d6095abcc022dd6598d27f1cc5dd072&sv=10004&ct=android
CCTV14,https://smart.pendy.dpdns.org/Smart.php?id=cctv14
CCTV14,http://gfr.x3322.net:9901/tsfile/live/1079_1.m3u8
